2022-01-27 17:46:15 trigproc man-db:amd64 2.8.5-2 <none>
2022-01-27 17:46:15 status half-configured man-db:amd64 2.8.5-2
2022-01-27 17:46:16 status installed man-db:amd64 2.8.5-2
2022-01-27 17:46:16 trigproc php8.1-cli:amd64 8.1.2-1+0~20220127.12+debian10~1.gbpe46588 <none>
2022-01-27 17:46:16 status half-configured php8.1-cli:amd64 8.1.2-1+0~20220127.12+debian10~1.gbpe46588
2022-01-27 17:46:16 status installed php8.1-cli:amd64 8.1.2-1+0~20220127.12+debian10~1.gbpe46588
2022-01-27 17:46:16 trigproc php8.1-phpdbg:amd64 8.1.2-1+0~20220127.12+debian10~1.gbpe46588 <none>
2022-01-27 17:46:16 status half-configured php8.1-phpdbg:amd64 8.1.2-1+0~20220127.12+debian10~1.gbpe46588
2022-01-27 17:46:16 status installed php8.1-phpdbg:amd64 8.1.2-1+0~20220127.12+debian10~1.gbpe46588
2022-01-28 00:05:26 startup archives unpack
2022-01-28 00:05:27 install tree:amd64 <none> 1.8.0-1
2022-01-28 00:05:27 status half-installed tree:amd64 1.8.0-1
2022-01-28 00:05:27 status triggers-pending man-db:amd64 2.8.5-2
2022-01-28 00:05:27 status unpacked tree:amd64 1.8.0-1
2022-01-28 00:05:27 startup packages configure
2022-01-28 00:05:27 configure tree:amd64 1.8.0-1 <none>
2022-01-28 00:05:27 status unpacked tree:amd64 1.8.0-1
2022-01-28 00:05:27 status half-configured tree:amd64 1.8.0-1
2022-01-28 00:05:27 status installed tree:amd64 1.8.0-1
2022-01-28 00:05:27 trigproc man-db:amd64 2.8.5-2 <none>
2022-01-28 00:05:27 status half-configured man-db:amd64 2.8.5-2
2022-01-28 00:05:27 status installed man-db:amd64 2.8.5-2
2022-01-28 15:33:11 startup archives unpack
2022-01-28 15:33:11 install htop:amd64 <none> 2.2.0-1+b1
2022-01-28 15:33:11 status half-installed htop:amd64 2.2.0-1+b1
2022-01-28 15:33:11 status triggers-pending mime-support:all 3.62
2022-01-28 15:33:11 status triggers-pending man-db:amd64 2.8.5-2
2022-01-28 15:33:11 status unpacked htop:amd64 2.2.0-1+b1
2022-01-28 15:33:11 startup packages configure
2022-01-28 15:33:11 configure htop:amd64 2.2.0-1+b1 <none>
2022-01-28 15:33:11 status unpacked htop:amd64 2.2.0-1+b1
2022-01-28 15:33:11 status half-configured htop:amd64 2.2.0-1+b1
2022-01-28 15:33:11 status installed htop:amd64 2.2.0-1+b1
2022-01-28 15:33:11 trigproc mime-support:all 3.62 <none>
2022-01-28 15:33:11 status half-configured mime-support:all 3.62
2022-01-28 15:33:11 status installed mime-support:all 3.62
2022-01-28 15:33:11 trigproc man-db:amd64 2.8.5-2 <none>
2022-01-28 15:33:11 status half-configured man-db:amd64 2.8.5-2
2022-01-28 15:33:12 status installed man-db:amd64 2.8.5-2
2022-01-28 23:22:26 startup packages remove
2022-01-28 23:22:26 status installed linode-longview:all 1.1.5xenial1
2022-01-28 23:22:26 remove linode-longview:all 1.1.5xenial1 <none>
2022-01-28 23:22:26 status half-configured linode-longview:all 1.1.5xenial1
2022-01-28 23:22:27 status half-installed linode-longview:all 1.1.5xenial1
2022-01-28 23:22:27 status config-files linode-longview:all 1.1.5xenial1
2022-01-28 23:22:27 startup packages configure
2022-01-28 23:22:47 startup packages remove
2022-01-28 23:22:47 status installed libjson-xs-perl:amd64 3.040-1+b1
2022-01-28 23:22:48 remove libjson-xs-perl:amd64 3.040-1+b1 <none>
2022-01-28 23:22:48 status half-configured libjson-xs-perl:amd64 3.040-1+b1
2022-01-28 23:22:48 status half-installed libjson-xs-perl:amd64 3.040-1+b1
2022-01-28 23:22:48 status triggers-pending man-db:amd64 2.8.5-2
2022-01-28 23:22:48 status config-files libjson-xs-perl:amd64 3.040-1+b1
2022-01-28 23:22:48 status not-installed libjson-xs-perl:amd64 <none>
2022-01-28 23:22:48 status installed libtypes-serialiser-perl:all 1.0-1
2022-01-28 23:22:48 remove libtypes-serialiser-perl:all 1.0-1 <none>
2022-01-28 23:22:48 status half-configured libtypes-serialiser-perl:all 1.0-1
2022-01-28 23:22:48 status half-installed libtypes-serialiser-perl:all 1.0-1
2022-01-28 23:22:48 status config-files libtypes-serialiser-perl:all 1.0-1
2022-01-28 23:22:48 status not-installed libtypes-serialiser-perl:all <none>
2022-01-28 23:22:48 status installed libcommon-sense-perl:amd64 3.74-2+b7
2022-01-28 23:22:48 remove libcommon-sense-perl:amd64 3.74-2+b7 <none>
2022-01-28 23:22:48 status half-configured libcommon-sense-perl:amd64 3.74-2+b7
2022-01-28 23:22:48 status half-installed libcommon-sense-perl:amd64 3.74-2+b7
2022-01-28 23:22:48 status config-files libcommon-sense-perl:amd64 3.74-2+b7
2022-01-28 23:22:48 status not-installed libcommon-sense-perl:amd64 <none>
2022-01-28 23:22:48 status installed liblog-loglite-perl:all 0.82-8
2022-01-28 23:22:48 remove liblog-loglite-perl:all 0.82-8 <none>
2022-01-28 23:22:48 status half-configured liblog-loglite-perl:all 0.82-8
2022-01-28 23:22:48 status half-installed liblog-loglite-perl:all 0.82-8
2022-01-28 23:22:48 status config-files liblog-loglite-perl:all 0.82-8
2022-01-28 23:22:48 status not-installed liblog-loglite-perl:all <none>
2022-01-28 23:22:48 status installed libio-lockedfile-perl:all 0.23+d030220-4
2022-01-28 23:22:48 remove libio-lockedfile-perl:all 0.23+d030220-4 <none>
2022-01-28 23:22:48 status half-configured libio-lockedfile-perl:all 0.23+d030220-4
2022-01-28 23:22:48 status half-installed libio-lockedfile-perl:all 0.23+d030220-4
2022-01-28 23:22:48 status config-files libio-lockedfile-perl:all 0.23+d030220-4
2022-01-28 23:22:48 status not-installed libio-lockedfile-perl:all <none>
2022-01-28 23:22:48 status installed libjson-perl:all 4.02000-1
2022-01-28 23:22:48 remove libjson-perl:all 4.02000-1 <none>
2022-01-28 23:22:48 status half-configured libjson-perl:all 4.02000-1
2022-01-28 23:22:48 status half-installed libjson-perl:all 4.02000-1
2022-01-28 23:22:48 status config-files libjson-perl:all 4.02000-1
2022-01-28 23:22:48 status not-installed libjson-perl:all <none>
2022-01-28 23:22:48 status installed liblinux-distribution-perl:all 0.23-1
2022-01-28 23:22:48 remove liblinux-distribution-perl:all 0.23-1 <none>
2022-01-28 23:22:48 status half-configured liblinux-distribution-perl:all 0.23-1
2022-01-28 23:22:48 status half-installed liblinux-distribution-perl:all 0.23-1
2022-01-28 23:22:48 status config-files liblinux-distribution-perl:all 0.23-1
2022-01-28 23:22:48 status not-installed liblinux-distribution-perl:all <none>
2022-01-28 23:22:48 startup packages configure
2022-01-28 23:22:48 trigproc man-db:amd64 2.8.5-2 <none>
2022-01-28 23:22:48 status half-configured man-db:amd64 2.8.5-2
2022-01-28 23:22:48 status installed man-db:amd64 2.8.5-2
2022-01-29 16:31:33 startup archives unpack
2022-01-29 16:31:34 upgrade php8.0-zip:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:34 status triggers-pending libapache2-mod-php8.0:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:34 status half-configured php8.0-zip:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:34 status unpacked php8.0-zip:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:34 status half-installed php8.0-zip:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:34 status unpacked php8.0-zip:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:34 upgrade php8.0-xml:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:34 status half-configured php8.0-xml:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:34 status unpacked php8.0-xml:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:34 status half-installed php8.0-xml:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:34 status unpacked php8.0-xml:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:34 upgrade php8.0-readline:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:34 status half-configured php8.0-readline:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:34 status unpacked php8.0-readline:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:34 status half-installed php8.0-readline:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:35 status unpacked php8.0-readline:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:35 upgrade php8.0-opcache:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:35 status half-configured php8.0-opcache:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:35 status unpacked php8.0-opcache:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:35 status half-installed php8.0-opcache:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:35 status unpacked php8.0-opcache:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:35 upgrade php8.0-mysql:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:35 status half-configured php8.0-mysql:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:35 status unpacked php8.0-mysql:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:35 status half-installed php8.0-mysql:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:35 status unpacked php8.0-mysql:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:35 upgrade php8.0-mbstring:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:35 status half-configured php8.0-mbstring:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:35 status unpacked php8.0-mbstring:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:35 status half-installed php8.0-mbstring:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:35 status unpacked php8.0-mbstring:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:35 upgrade php8.0-gd:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:35 status half-configured php8.0-gd:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:35 status unpacked php8.0-gd:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:35 status half-installed php8.0-gd:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:35 status unpacked php8.0-gd:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:36 upgrade php8.0-curl:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:36 status half-configured php8.0-curl:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:36 status unpacked php8.0-curl:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:36 status half-installed php8.0-curl:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:36 status unpacked php8.0-curl:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:36 upgrade php8.0-bcmath:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:36 status half-configured php8.0-bcmath:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:36 status unpacked php8.0-bcmath:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:36 status half-installed php8.0-bcmath:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:36 status unpacked php8.0-bcmath:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:36 upgrade libapache2-mod-php8.0:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:36 status half-configured libapache2-mod-php8.0:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:36 status unpacked libapache2-mod-php8.0:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:36 status half-installed libapache2-mod-php8.0:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:36 status unpacked libapache2-mod-php8.0:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:36 upgrade php8.0-cli:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:36 status half-configured php8.0-cli:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:36 status unpacked php8.0-cli:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:36 status half-installed php8.0-cli:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:36 status triggers-pending man-db:amd64 2.8.5-2
2022-01-29 16:31:37 status unpacked php8.0-cli:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:37 upgrade php8.0-common:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:37 status half-configured php8.0-common:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:37 status unpacked php8.0-common:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:37 status half-installed php8.0-common:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:39 status unpacked php8.0-common:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:39 upgrade php8.0:all 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:39 status half-configured php8.0:all 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:39 status unpacked php8.0:all 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:39 status half-installed php8.0:all 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-29 16:31:39 status unpacked php8.0:all 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:39 startup packages configure
2022-01-29 16:31:39 configure php8.0-common:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f <none>
2022-01-29 16:31:39 status unpacked php8.0-common:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:39 status half-configured php8.0-common:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:45 status installed php8.0-common:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:45 configure php8.0-xml:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f <none>
2022-01-29 16:31:45 status unpacked php8.0-xml:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:45 status half-configured php8.0-xml:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:47 status installed php8.0-xml:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:47 configure php8.0-mysql:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f <none>
2022-01-29 16:31:47 status unpacked php8.0-mysql:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:47 status half-configured php8.0-mysql:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:48 status installed php8.0-mysql:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:48 configure php8.0-mbstring:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f <none>
2022-01-29 16:31:48 status unpacked php8.0-mbstring:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:48 status half-configured php8.0-mbstring:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:48 status installed php8.0-mbstring:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:48 configure php8.0-zip:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f <none>
2022-01-29 16:31:48 status unpacked php8.0-zip:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:48 status half-configured php8.0-zip:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:49 status installed php8.0-zip:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:49 configure php8.0-bcmath:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f <none>
2022-01-29 16:31:49 status unpacked php8.0-bcmath:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:49 status half-configured php8.0-bcmath:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:49 status installed php8.0-bcmath:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:49 configure php8.0-gd:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f <none>
2022-01-29 16:31:49 status unpacked php8.0-gd:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:49 status half-configured php8.0-gd:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:50 status installed php8.0-gd:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:50 configure php8.0-curl:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f <none>
2022-01-29 16:31:50 status unpacked php8.0-curl:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:50 status half-configured php8.0-curl:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:50 status installed php8.0-curl:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:50 configure php8.0-readline:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f <none>
2022-01-29 16:31:50 status unpacked php8.0-readline:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:50 status half-configured php8.0-readline:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:50 status installed php8.0-readline:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:50 configure php8.0-opcache:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f <none>
2022-01-29 16:31:50 status unpacked php8.0-opcache:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:50 status half-configured php8.0-opcache:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:51 status installed php8.0-opcache:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:51 configure php8.0-cli:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f <none>
2022-01-29 16:31:51 status unpacked php8.0-cli:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:51 status half-configured php8.0-cli:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:52 status installed php8.0-cli:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:52 status triggers-pending php8.0-cli:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:52 configure libapache2-mod-php8.0:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f <none>
2022-01-29 16:31:52 status unpacked libapache2-mod-php8.0:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:52 status half-configured libapache2-mod-php8.0:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:53 status installed libapache2-mod-php8.0:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:53 status triggers-pending libapache2-mod-php8.0:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:53 configure php8.0:all 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f <none>
2022-01-29 16:31:53 status unpacked php8.0:all 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:53 status half-configured php8.0:all 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:53 status installed php8.0:all 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:53 trigproc man-db:amd64 2.8.5-2 <none>
2022-01-29 16:31:53 status half-configured man-db:amd64 2.8.5-2
2022-01-29 16:31:54 status installed man-db:amd64 2.8.5-2
2022-01-29 16:31:54 trigproc php8.0-cli:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f <none>
2022-01-29 16:31:54 status half-configured php8.0-cli:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:54 status installed php8.0-cli:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:54 trigproc libapache2-mod-php8.0:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f <none>
2022-01-29 16:31:54 status half-configured libapache2-mod-php8.0:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
2022-01-29 16:31:54 status installed libapache2-mod-php8.0:amd64 8.0.15-1+0~20220129.29+debian10~1.gbpc7cb1f
